Time	Open	High	Low	Close	Volume
2018-12-20 00:00:00	14.615	14.833	14.545	14.772	3291
2018-12-21 00:00:00	14.77	14.786	14.586	14.595	2671
2018-12-23 00:00:00	14.658	14.665	14.637	14.656	8
2018-12-24 00:00:00	14.658	14.801	14.642	14.756	1566
2018-12-25 00:00:00	14.752	14.769	14.709	14.721	11
2018-12-26 00:00:00	14.712	15.162	14.699	15.032	2881
2018-12-27 00:00:00	15.033	15.263	14.928	15.216	3656
2018-12-28 00:00:00	15.222	15.389	15.207	15.334	2970
2018-12-30 00:00:00	15.371	15.374	15.344	15.367	25
2018-12-31 00:00:00	15.366	15.501	15.31	15.456	2058
2019-01-01 00:00:00	15.468	15.475	15.443	15.453	18
2019-01-02 00:00:00	15.453	15.605	15.317	15.475	4093
2019-01-03 00:00:00	15.479	15.743	15.472	15.736	4490
2019-01-04 00:00:00	15.736	15.862	15.574	15.66	4537
2019-01-06 00:00:00	15.712	15.714	15.683	15.691	24
2019-01-07 00:00:00	15.691	15.808	15.606	15.649	3097
2019-01-08 00:00:00	15.653	15.679	15.493	15.663	2894
2019-01-09 00:00:00	15.663	15.766	15.573	15.734	3225
2019-01-10 00:00:00	15.733	15.776	15.51	15.573	3109
2019-01-11 00:00:00	15.576	15.729	15.537	15.545	3023
2019-01-13 00:00:00	15.578	15.604	15.577	15.594	29
2019-01-14 00:00:00	15.591	15.653	15.534	15.642	2690
2019-01-15 00:00:00	15.64	15.688	15.532	15.579	2642
2019-01-16 00:00:00	15.579	15.638	15.477	15.581	2491
2019-01-17 00:00:00	15.58	15.607	15.447	15.531	2498
2019-01-18 00:00:00	15.53	15.572	15.28	15.28	2617
2019-01-20 00:00:00	15.334	15.346	15.327	15.334	17
2019-01-21 00:00:00	15.334	15.355	15.18	15.258	1427
2019-01-22 00:00:00	15.258	15.341	15.172	15.323	2226
2019-01-23 00:00:00	15.327	15.426	15.263	15.361	2497
2019-01-24 00:00:00	15.364	15.386	15.232	15.311	2784
2019-01-25 00:00:00	15.303	15.745	15.282	15.705	2620
2019-01-27 00:00:00	15.729	15.731	15.705	15.716	41
2019-01-28 00:00:00	15.714	15.809	15.595	15.738	2157
2019-01-29 00:00:00	15.743	15.906	15.706	15.823	2409
2019-01-30 00:00:00	15.824	16.094	15.813	16.045	3413
2019-01-31 00:00:00	16.045	16.177	15.984	16.039	2909
2019-02-01 00:00:00	16.04	16.068	15.85	15.858	2906
2019-02-03 00:00:00	15.902	15.914	15.886	15.897	32
2019-02-04 00:00:00	15.896	15.913	15.682	15.846	2191
2019-02-05 00:00:00	15.847	15.918	15.792	15.84	2370
2019-02-06 00:00:00	15.841	15.856	15.615	15.655	2267
2019-02-07 00:00:00	15.654	15.747	15.629	15.738	2399
2019-02-08 00:00:00	15.735	15.857	15.645	15.798	2236
2019-02-10 00:00:00	15.787	15.819	15.786	15.816	9
2019-02-11 00:00:00	15.815	15.831	15.659	15.694	1815
2019-02-12 00:00:00	15.687	15.821	15.66	15.697	2059
2019-02-13 00:00:00	15.697	15.806	15.53	15.588	2327
2019-02-14 00:00:00	15.585	15.681	15.47	15.609	3086
2019-02-15 00:00:00	15.607	15.794	15.553	15.747	2284
2019-02-17 00:00:00	15.768	15.777	15.747	15.774	30
2019-02-18 00:00:00	15.774	15.849	15.749	15.793	1388
2019-02-19 00:00:00	15.8	15.998	15.733	15.957	2437
2019-02-20 00:00:00	15.955	16.205	15.946	16.072	3288
2019-02-21 00:00:00	16.071	16.095	15.772	15.84	3619
2019-02-22 00:00:00	15.84	15.968	15.803	15.883	2860
2019-02-24 00:00:00	15.878	15.923	15.874	15.913	49
2019-02-25 00:00:00	15.913	15.996	15.841	15.89	2757
2019-02-26 00:00:00	15.889	15.928	15.783	15.921	2557
2019-02-27 00:00:00	15.92	15.928	15.681	15.749	2078
2019-02-28 00:00:00	15.744	15.816	15.565	15.617	2533
2019-03-01 00:00:00	15.612	15.629	15.133	15.172	3131
2019-03-03 00:00:00	15.205	15.245	15.203	15.223	43
2019-03-04 00:00:00	15.22	15.268	15.048	15.078	2758
2019-03-05 00:00:00	15.078	15.16	15.029	15.133	3307
2019-03-06 00:00:00	15.133	15.149	15.037	15.076	2441
2019-03-07 00:00:00	15.076	15.112	14.971	15.034	2646
2019-03-08 00:00:00	15.03	15.36	14.993	15.298	2852
2019-03-10 00:00:00	15.305	15.318	15.293	15.315	51
2019-03-11 00:00:00	15.315	15.346	15.204	15.301	2397
2019-03-12 00:00:00	15.302	15.467	15.293	15.437	2203
2019-03-13 00:00:00	15.435	15.526	15.404	15.434	2064
2019-03-14 00:00:00	15.437	15.444	15.127	15.174	2234
2019-03-15 00:00:00	15.178	15.383	15.162	15.254	2649
2019-03-17 00:00:00	15.297	15.298	15.259	15.261	48
2019-03-18 00:00:00	15.259	15.415	15.213	15.332	2106
2019-03-19 00:00:00	15.331	15.437	15.31	15.364	1643
2019-03-20 00:00:00	15.363	15.549	15.264	15.504	2677
2019-03-21 00:00:00	15.505	15.628	15.369	15.452	3067
2019-03-22 00:00:00	15.449	15.541	15.355	15.401	3087
2019-03-24 00:00:00	15.389	15.44	15.388	15.394	36
2019-03-25 00:00:00	15.394	15.575	15.38	15.524	2489
2019-03-26 00:00:00	15.524	15.55	15.384	15.431	2562
2019-03-27 00:00:00	15.429	15.471	15.252	15.273	3305
2019-03-28 00:00:00	15.272	15.327	14.975	15.03	3362
2019-03-29 00:00:00	15.031	15.196	14.976	15.126	3036
2019-03-31 00:00:00	15.133	15.151	15.101	15.132	46
2019-04-01 00:00:00	15.129	15.207	15.051	15.09	3103
2019-04-02 00:00:00	15.089	15.116	14.93	15.106	2425
2019-04-03 00:00:00	15.104	15.187	15.03	15.142	2567
2019-04-04 00:00:00	15.139	15.17	14.893	15.143	2462
2019-04-05 00:00:00	15.143	15.202	15.058	15.077	2983
2019-04-07 00:00:00	15.112	15.141	15.102	15.113	49
2019-04-08 00:00:00	15.112	15.293	15.111	15.236	2167
2019-04-09 00:00:00	15.234	15.333	15.179	15.218	2457
2019-04-10 00:00:00	15.215	15.286	15.14	15.225	2470
2019-04-11 00:00:00	15.224	15.246	14.887	14.965	2214
2019-04-12 00:00:00	14.965	15.106	14.934	14.934	1995
2019-04-14 00:00:00	14.99	14.992	14.955	14.961	48
2019-04-15 00:00:00	14.961	15.028	14.843	15.011	2225
2019-04-16 00:00:00	15.01	15.01	14.869	14.998	2552
2019-04-17 00:00:00	14.997	15.091	14.919	14.98	2405
2019-04-18 00:00:00	14.978	15.021	14.926	14.983	2171
2019-04-21 00:00:00	14.987	15.025	14.96	15.016	59
2019-04-22 00:00:00	15.018	15.074	14.973	15	1262
2019-04-23 00:00:00	14.996	15.03	14.738	14.813	1903
2019-04-24 00:00:00	14.812	14.982	14.782	14.92	2376
2019-04-25 00:00:00	14.919	15.005	14.85	14.946	2714
2019-04-26 00:00:00	14.946	15.075	14.839	15.04	2667
2019-04-28 00:00:00	15.048	15.063	15.041	15.051	36
2019-04-29 00:00:00	15.051	15.056	14.859	14.919	1883
2019-04-30 00:00:00	14.92	15.003	14.806	14.939	2340
2019-05-01 00:00:00	14.938	14.952	14.583	14.681	2825
2019-05-02 00:00:00	14.678	14.717	14.558	14.616	2462
2019-05-03 00:00:00	14.617	14.97	14.586	14.893	2402
2019-05-05 00:00:00	14.914	14.96	14.894	14.913	227
2019-05-06 00:00:00	14.913	14.923	14.748	14.918	2629
2019-05-07 00:00:00	14.917	14.934	14.792	14.9	2741
2019-05-08 00:00:00	14.905	14.962	14.816	14.836	2275
2019-05-09 00:00:00	14.836	14.858	14.688	14.755	2622
2019-05-10 00:00:00	14.759	14.835	14.724	14.743	2560
2019-05-12 00:00:00	14.769	14.777	14.746	14.746	54
2019-05-13 00:00:00	14.747	14.799	14.602	14.781	2083
2019-05-14 00:00:00	14.783	14.848	14.73	14.792	2112
2019-05-15 00:00:00	14.785	14.85	14.754	14.781	1917
2019-05-16 00:00:00	14.782	14.813	14.517	14.532	1860
2019-05-17 00:00:00	14.532	14.544	14.375	14.376	1701
2019-05-19 00:00:00	14.384	14.436	14.384	14.435	46
2019-05-20 00:00:00	14.434	14.472	14.377	14.46	1848
2019-05-21 00:00:00	14.458	14.465	14.366	14.449	1504
2019-05-22 00:00:00	14.448	14.49	14.389	14.442	1301
2019-05-23 00:00:00	14.443	14.637	14.413	14.596	2087
2019-05-24 00:00:00	14.595	14.605	14.526	14.528	1649
2019-05-27 00:00:00	14.565	14.621	14.547	14.583	522
2019-05-28 00:00:00	14.585	14.598	14.285	14.352	1796
2019-05-29 00:00:00	14.356	14.472	14.343	14.404	1856
2019-05-30 00:00:00	14.399	14.566	14.357	14.521	1757
2019-05-31 00:00:00	14.522	14.677	14.472	14.541	2677
2019-06-02 00:00:00	14.585	14.618	14.57	14.617	42
2019-06-03 00:00:00	14.617	14.823	14.57	14.766	2404
2019-06-04 00:00:00	14.765	14.851	14.654	14.807	2595
2019-06-05 00:00:00	14.807	15.034	14.764	14.802	3348
2019-06-06 00:00:00	14.798	14.995	14.74	14.865	2653
2019-06-07 00:00:00	14.864	15.145	14.845	14.976	2563
2019-06-09 00:00:00	14.979	14.982	14.953	14.974	43
2019-06-10 00:00:00	14.975	15.001	14.637	14.707	2234
2019-06-11 00:00:00	14.708	14.79	14.642	14.748	2083
2019-06-12 00:00:00	14.748	14.871	14.717	14.767	2864
2019-06-13 00:00:00	14.766	14.928	14.732	14.92	2171
2019-06-14 00:00:00	14.916	15.11	14.785	14.833	3328
2019-06-16 00:00:00	14.856	14.872	14.817	14.82	47
2019-06-17 00:00:00	14.82	14.897	14.768	14.827	2597
2019-06-18 00:00:00	14.828	15.078	14.806	14.998	3526
2019-06-19 00:00:00	14.998	15.169	14.91	15.118	3782
2019-06-20 00:00:00	15.121	15.508	15.114	15.45	6065
2019-06-21 00:00:00	15.449	15.549	15.155	15.309	6818
2019-06-23 00:00:00	15.352	15.426	15.328	15.404	265
2019-06-24 00:00:00	15.405	15.473	15.283	15.464	4520
2019-06-25 00:00:00	15.466	15.506	15.266	15.305	7613
2019-06-26 00:00:00	15.305	15.348	15.171	15.283	5299
2019-06-27 00:00:00	15.283	15.291	15.15	15.265	3979
2019-06-28 00:00:00	15.267	15.332	15.195	15.277	4357
2019-06-30 00:00:00	15.189	15.234	15.112	15.176	304
2019-07-01 00:00:00	15.182	15.294	15.108	15.142	4240
2019-07-02 00:00:00	15.14	15.378	15.033	15.37	3726
2019-07-03 00:00:00	15.369	15.454	15.179	15.294	4567
2019-07-04 00:00:00	15.301	15.329	15.207	15.303	1756
2019-07-05 00:00:00	15.312	15.313	14.886	14.971	4083
2019-07-07 00:00:00	15.001	15.023	14.952	14.967	154
2019-07-08 00:00:00	14.967	15.116	14.96	15.008	2912
2019-07-09 00:00:00	15.003	15.125	14.934	15.083	2916
2019-07-10 00:00:00	15.08	15.277	15.035	15.271	3914
2019-07-11 00:00:00	15.273	15.31	15.09	15.112	3665
2019-07-12 00:00:00	15.111	15.242	15.041	15.188	2758
2019-07-14 00:00:00	15.22	15.251	15.186	15.222	91
2019-07-15 00:00:00	15.221	15.416	15.152	15.388	2439
2019-07-16 00:00:00	15.387	15.687	15.304	15.543	3669
2019-07-17 00:00:00	15.544	15.987	15.513	15.927	3174
2019-07-18 00:00:00	15.928	16.391	15.913	16.318	5379
2019-07-19 00:00:00	16.319	16.58	16.053	16.169	6016
2019-07-21 00:00:00	16.206	16.253	16.18	16.197	113
2019-07-22 00:00:00	16.197	16.422	16.161	16.326	3580
2019-07-23 00:00:00	16.319	16.53	16.164	16.351	3701
2019-07-24 00:00:00	16.352	16.64	16.346	16.598	2640
2019-07-25 00:00:00	16.604	16.639	16.32	16.42	3809
2019-07-26 00:00:00	16.421	16.51	16.321	16.356	2590
2019-07-28 00:00:00	16.378	16.412	16.357	16.37	71
2019-07-29 00:00:00	16.371	16.465	16.323	16.426	2016
2019-07-30 00:00:00	16.428	16.598	16.387	16.542	2298
2019-07-31 00:00:00	16.541	16.563	16.179	16.249	4656
2019-08-01 00:00:00	16.248	16.375	15.908	16.296	6486
2019-08-02 00:00:00	16.297	16.343	15.997	16.168	6641
2019-08-04 00:00:00	16.177	16.213	16.172	16.179	108
2019-08-05 00:00:00	16.176	16.563	16.109	16.486	6664
2019-08-06 00:00:00	16.482	16.497	16.347	16.471	4778
2019-08-07 00:00:00	16.474	17.235	16.464	17.088	7095
2019-08-08 00:00:00	17.091	17.201	16.797	17.011	5727
2019-08-09 00:00:00	17.005	17.134	16.855	16.931	4859
2019-08-11 00:00:00	16.96	17.005	16.934	16.998	90
2019-08-12 00:00:00	17	17.153	16.797	17.069	4261
2019-08-13 00:00:00	17.068	17.5	16.492	16.969	7084
2019-08-14 00:00:00	16.969	17.315	16.864	17.236	7063
2019-08-15 00:00:00	17.234	17.382	17.1	17.287	6742
2019-08-16 00:00:00	17.288	17.325	17.041	17.051	4646
2019-08-18 00:00:00	17.13	17.13	17.068	17.083	132
2019-08-19 00:00:00	17.084	17.127	16.824	16.875	3997
2019-08-20 00:00:00	16.87	17.182	16.847	17.119	3372
2019-08-21 00:00:00	17.119	17.194	16.986	17.12	3243
2019-08-22 00:00:00	17.119	17.142	16.933	17.017	3218
2019-08-23 00:00:00	17.019	17.473	16.972	17.392	5135
2019-08-25 00:00:00	17.527	17.733	17.525	17.68	505
2019-08-26 00:00:00	17.679	17.769	17.503	17.659	6515
2019-08-27 00:00:00	17.654	18.202	17.623	18.181	4570
2019-08-28 00:00:00	18.18	18.501	18.054	18.331	4682
2019-08-29 00:00:00	18.333	18.646	18.038	18.271	7262
2019-08-30 00:00:00	18.27	18.469	18.054	18.326	6604
2019-09-01 00:00:00	18.42	18.555	18.4	18.457	257
2019-09-02 00:00:00	18.456	18.545	18.258	18.386	3829
2019-09-03 00:00:00	18.385	19.365	18.329	19.352	7288
2019-09-04 00:00:00	19.344	19.641	19.179	19.558	7576
2019-09-05 00:00:00	19.558	19.566	18.471	18.669	9720
2019-09-06 00:00:00	18.67	18.79	17.953	18.153	11977
2019-09-08 00:00:00	18.115	18.185	18.019	18.175	197
2019-09-09 00:00:00	18.161	18.303	17.913	17.946	7629
2019-09-10 00:00:00	17.948	18.169	17.769	18.007	6661
2019-09-11 00:00:00	18.005	18.236	17.88	18.084	4879
2019-09-12 00:00:00	18.079	18.46	17.995	18.056	6335
2019-09-13 00:00:00	18.058	18.182	17.383	17.402	5068
2019-09-15 00:00:00	17.649	17.768	17.575	17.746	464
2019-09-16 00:00:00	17.736	17.996	17.701	17.815	6919
2019-09-17 00:00:00	17.817	18.084	17.741	17.997	5780
2019-09-18 00:00:00	17.999	18.034	17.507	17.671	6066
2019-09-19 00:00:00	17.673	17.932	17.579	17.791	5605
2019-09-20 00:00:00	17.791	17.974	17.74	17.944	4426
2019-09-22 00:00:00	17.952	17.987	17.927	17.975	134
2019-09-23 00:00:00	17.975	18.7	17.948	18.614	6300
2019-09-24 00:00:00	18.612	18.733	18.239	18.625	7415
2019-09-25 00:00:00	18.624	18.677	17.805	17.982	7417
2019-09-26 00:00:00	17.981	18.042	17.711	17.866	7307
2019-09-27 00:00:00	17.869	17.894	17.283	17.501	7998
2019-09-29 00:00:00	17.5	17.597	17.498	17.519	136
2019-09-30 00:00:00	17.52	17.566	16.915	17.021	6996
2019-10-01 00:00:00	17.032	17.328	16.882	17.31	7233
2019-10-02 00:00:00	17.311	17.67	17.181	17.575	6363
2019-10-03 00:00:00	17.569	17.784	17.394	17.615	6668
2019-10-04 00:00:00	17.612	17.65	17.278	17.52	6002
2019-10-06 00:00:00	17.584	17.636	17.52	17.562	101
2019-10-07 00:00:00	17.557	17.611	17.38	17.407	4656
2019-10-08 00:00:00	17.408	17.799	17.253	17.768	7541
2019-10-09 00:00:00	17.765	17.946	17.656	17.824	6401
2019-10-10 00:00:00	17.826	17.857	17.414	17.51	7764
2019-10-11 00:00:00	17.508	17.743	17.331	17.516	8467
2019-10-13 00:00:00	17.544	17.549	17.459	17.473	111
2019-10-14 00:00:00	17.478	17.694	17.417	17.638	4733
2019-10-15 00:00:00	17.636	17.726	17.335	17.418	5650
2019-10-16 00:00:00	17.425	17.466	17.153	17.393	6339
2019-10-17 00:00:00	17.388	17.634	17.304	17.544	5443
2019-10-18 00:00:00	17.544	17.593	17.396	17.479	4114
2019-10-20 00:00:00	17.544	17.564	17.53	17.559	122
2019-10-21 00:00:00	17.56	17.865	17.497	17.556	5268
2019-10-22 00:00:00	17.555	17.659	17.417	17.542	4522
2019-10-23 00:00:00	17.54	17.612	17.494	17.546	3710
2019-10-24 00:00:00	17.548	17.835	17.47	17.795	4528
2019-10-25 00:00:00	17.797	18.323	17.777	18.005	6183
2019-10-27 00:00:00	18.022	18.042	17.982	18.02	173
2019-10-28 00:00:00	18.018	18.129	17.776	17.808	5867
2019-10-29 00:00:00	17.806	17.891	17.598	17.779	5414
2019-10-30 00:00:00	17.777	17.955	17.567	17.84	6538
2019-10-31 00:00:00	17.843	18.164	17.782	18.075	6388
2019-11-01 00:00:00	18.076	18.144	17.922	18.088	4985
2019-11-03 00:00:00	18.111	18.124	18.056	18.116	71
2019-11-04 00:00:00	18.116	18.215	17.954	18.01	4700
2019-11-05 00:00:00	18.011	18.082	17.525	17.579	6031
2019-11-06 00:00:00	17.587	17.642	17.377	17.61	5558
2019-11-07 00:00:00	17.609	17.662	16.945	17.11	7717
2019-11-08 00:00:00	17.102	17.116	16.681	16.754	6132
2019-11-10 00:00:00	16.799	16.834	16.763	16.829	82
2019-11-11 00:00:00	16.829	16.934	16.652	16.829	4216
2019-11-12 00:00:00	16.83	16.895	16.632	16.807	5727
2019-11-13 00:00:00	16.805	17.018	16.76	16.951	5481
2019-11-14 00:00:00	16.95	17.097	16.869	16.981	5278
2019-11-15 00:00:00	16.981	17.03	16.807	16.923	4215
2019-11-17 00:00:00	16.968	16.988	16.921	16.984	18
2019-11-18 00:00:00	16.985	17.05	16.723	17.029	3930
2019-11-19 00:00:00	17.03	17.176	16.956	17.163	4372
2019-11-20 00:00:00	17.162	17.199	17.021	17.171	5046
2019-11-21 00:00:00	17.171	17.178	17.03	17.103	4612
2019-11-22 00:00:00	17.102	17.225	16.944	16.96	3614
2019-11-24 00:00:00	16.933	16.961	16.885	16.909	79
2019-11-25 00:00:00	16.912	16.989	16.817	16.848	3327
2019-11-26 00:00:00	16.842	17.108	16.803	17.072	3624
2019-11-27 00:00:00	17.074	17.085	16.913	16.982	2752
2019-11-28 00:00:00	16.984	17.008	16.906	16.941	1550
2019-11-29 00:00:00	16.942	17.037	16.846	16.993	2806
2019-12-01 00:00:00	16.979	17.001	16.955	16.969	31
2019-12-02 00:00:00	16.968	16.984	16.81	16.905	3645
2019-12-03 00:00:00	16.907	17.195	16.861	17.149	4410
2019-12-04 00:00:00	17.15	17.29	16.794	16.861	5498
2019-12-05 00:00:00	16.861	17.008	16.809	16.952	3388
2019-12-06 00:00:00	16.951	17.001	16.515	16.535	3896
2019-12-08 00:00:00	16.557	16.584	16.53	16.58	72
2019-12-09 00:00:00	16.583	16.678	16.516	16.59	2637
2019-12-10 00:00:00	16.589	16.71	16.569	16.649	2927
2019-12-11 00:00:00	16.642	16.95	16.591	16.859	3518
2019-12-12 00:00:00	16.857	17.105	16.75	16.878	5274
2019-12-13 00:00:00	16.879	17.024	16.825	16.907	4918
2019-12-15 00:00:00	16.947	16.954	16.911	16.918	28
2019-12-16 00:00:00	16.918	17.078	16.892	17.024	2787
2019-12-17 00:00:00	17.021	17.108	16.939	16.987	2563
2019-12-18 00:00:00	16.986	17.06	16.87	17.013	2467
2019-12-19 00:00:00	17.015	17.114	16.887	17.046	2620
2019-12-20 00:00:00	17.045	17.247	17.019	17.167	2513
2019-12-22 00:00:00	17.183	17.196	17.164	17.189	36
2019-12-23 00:00:00	17.191	17.445	17.168	17.425	2694
2019-12-24 00:00:00	17.427	17.775	17.357	17.735	3003
2019-12-25 00:00:00	17.718	17.745	17.647	17.717	75
2019-12-26 00:00:00	17.717	18.046	17.708	17.906	4385
2019-12-27 00:00:00	17.907	17.963	17.722	17.729	4134
2019-12-29 00:00:00	17.775	17.817	17.762	17.81	40
2019-12-30 00:00:00	17.813	17.952	17.768	17.909	3129
2019-12-31 00:00:00	17.909	18.134	17.81	17.812	3657
2020-01-01 00:00:00	17.863	17.929	17.856	17.88	115
2020-01-02 00:00:00	17.88	18.086	17.777	18.016	3963
2020-01-03 00:00:00	18.016	18.262	17.987	18.011	6698
2020-01-05 00:00:00	18.14	18.284	18.112	18.166	490
2020-01-06 00:00:00	18.162	18.498	18.001	18.109	6726
2020-01-07 00:00:00	18.11	18.594	17.936	18.567	6929
2020-01-08 00:00:00	18.566	18.844	18.044	18.124	12269
2020-01-09 00:00:00	18.126	18.198	17.788	17.902	6544
2020-01-10 00:00:00	17.904	18.143	17.823	18.078	4923
2020-01-12 00:00:00	18.011	18.076	18.007	18.045	68
2020-01-13 00:00:00	18.045	18.073	17.885	17.92	3567
2020-01-14 00:00:00	17.92	17.929	17.664	17.823	4856
2020-01-15 00:00:00	17.826	18.032	17.749	18.005	4396
2020-01-16 00:00:00	18.005	18.038	17.858	17.938	3740
2020-01-17 00:00:00	17.938	18.16	17.895	17.994	3632
2020-01-19 00:00:00	18.027	18.044	18.01	18.028	66
2020-01-20 00:00:00	18.027	18.124	17.987	18.064	2133
2020-01-21 00:00:00	18.066	18.146	17.623	17.746	5861
2020-01-22 00:00:00	17.745	17.919	17.678	17.864	3641
2020-01-23 00:00:00	17.866	17.883	17.594	17.764	4170
2020-01-24 00:00:00	17.764	18.14	17.74	18.078	3225
2020-01-26 00:00:00	18.247	18.316	18.185	18.201	143
2020-01-27 00:00:00	18.198	18.327	18.033	18.082	4306
2020-01-28 00:00:00	18.08	18.113	17.421	17.468	4440
2020-01-29 00:00:00	17.47	17.583	17.351	17.559	3330
2020-01-30 00:00:00	17.562	18.031	17.549	17.823	4923
2020-01-31 00:00:00	17.826	18.079	17.777	17.998	4662
2020-02-02 00:00:00	18.003	18.09	18.003	18.062	222
2020-02-03 00:00:00	18.065	18.072	17.579	17.691	5665
2020-02-04 00:00:00	17.692	17.775	17.522	17.601	4653
2020-02-05 00:00:00	17.601	17.719	17.474	17.613	4795
2020-02-06 00:00:00	17.614	17.877	17.601	17.804	4115
2020-02-07 00:00:00	17.806	17.857	17.588	17.662	4587
2020-02-09 00:00:00	17.669	17.771	17.664	17.739	259
2020-02-10 00:00:00	17.737	17.828	17.671	17.759	3800
2020-02-11 00:00:00	17.758	17.796	17.562	17.621	3474
2020-02-12 00:00:00	17.627	17.669	17.449	17.519	3445
2020-02-13 00:00:00	17.517	17.725	17.501	17.659	3763
2020-02-14 00:00:00	17.649	17.797	17.613	17.701	2997
2020-02-16 00:00:00	17.694	17.728	17.674	17.726	75
2020-02-17 00:00:00	17.726	17.886	17.712	17.8	1793
2020-02-18 00:00:00	17.799	18.227	17.799	18.153	4029
2020-02-19 00:00:00	18.153	18.458	18.14	18.394	5236
2020-02-20 00:00:00	18.392	18.429	18.23	18.41	6310
2020-02-21 00:00:00	18.41	18.622	18.347	18.448	6454
2020-02-23 00:00:00	18.626	18.805	18.601	18.658	489
2020-02-24 00:00:00	18.658	18.934	18.525	18.605	11172
2020-02-25 00:00:00	18.601	18.636	17.847	18.054	12840
2020-02-26 00:00:00	18.055	18.203	17.784	17.913	11288
2020-02-27 00:00:00	17.906	18.131	17.614	17.789	9563
2020-02-28 00:00:00	17.788	17.858	16.383	16.632	14237
2020-03-01 00:00:00	16.523	16.565	16.419	16.549	322
2020-03-02 00:00:00	16.55	17.049	16.516	16.806	11211
2020-03-03 00:00:00	16.804	17.457	16.738	17.251	9767
2020-03-04 00:00:00	17.251	17.326	17.05	17.167	7127
2020-03-05 00:00:00	17.167	17.487	17.134	17.485	4700
2020-03-06 00:00:00	17.475	17.568	17.011	17.307	9876
2020-03-08 00:00:00	17.498	17.578	17.381	17.479	297
2020-03-09 00:00:00	17.478	17.493	16.556	16.914	10305
2020-03-10 00:00:00	16.912	17.187	16.797	16.964	9004
2020-03-11 00:00:00	16.964	17.102	16.669	16.799	7107
2020-03-12 00:00:00	16.801	16.917	15.509	15.704	14040
2020-03-13 00:00:00	15.701	15.862	14.432	14.711	13564
2020-03-15 00:00:00	15.054	15.154	14.706	14.768	450
2020-03-16 00:00:00	14.769	14.792	11.737	13.007	12592
2020-03-17 00:00:00	13.003	13.236	12.112	12.759	13382
2020-03-18 00:00:00	12.762	12.882	11.624	12.254	15822
2020-03-19 00:00:00	12.257	12.297	11.754	12.1	13515
